tweet_id,jpg_url,Dog_breed,timestamp,source,text,rating_numerator,rating_denominator,name,stage
670468609693655041,None,None,2015-11-28 05:05:47+00:00,Twitter for iPhone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10,10,10,Edd,
670465786746662913,None,None,2015-11-28 04:54:34+00:00,Twitter for iPhone,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10,7,10,None,
670452855871037440,None,None,2015-11-28 04:03:11+00:00,Twitter for iPhone,This dog can't see its haters. 11/10,11,10,None,
670449342516494336,None,None,2015-11-28 03:49:14+00:00,Twitter for iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup,5,10,None,
6.704449556561306e+17,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English springer,2015-11-28 03:31:48+00:00,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull,10,10,Paull,
6.704423378736005e+17,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex spaniel,2015-11-28 03:21:24+00:00,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of,11,10,Koda,
670435821946826752,None,None,2015-11-28 02:55:30+00:00,Twitter for iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both,10,10,None,
670434127938719744,None,None,2015-11-28 02:48:46+00:00,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10,11,10,Hank,
670433248821026816,None,None,2015-11-28 02:45:17+00:00,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10,10,10,Sam,
6.704282805630853e+17,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,2015-11-28 02:25:32+00:00,Twitter for iPhone,This is Willy. He's millennial af. 11/10,11,10,Willy,
670427002554466305,None,None,2015-11-28 02:20:27+00:00,Twitter for iPhone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute,9,10,a,
6.704219250390753e+17,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,2015-11-28 02:00:17+00:00,Twitter for iPhone,Meet Herb. 12/10,12,10,Herb,
670420569653809152,None,None,2015-11-28 01:54:54+00:00,Twitter for iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote,10,10,Damon,
670417414769758208,None,None,2015-11-28 01:42:22+00:00,Twitter for iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho,6,10,None,
6.704113706980229e+17,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese dog,2015-11-28 01:18:21+00:00,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10,12,10,Scooter,
670408998013820928,None,None,2015-11-28 01:08:55+00:00,Twitter for iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10,10,10,Peanut,
6.70403879788544e+17,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,2015-11-28 00:48:35+00:00,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup,10,10,Nigel,
6.703857111163617e+17,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,2015-11-27 23:36:23+00:00,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10,8,10,Larry,
6.703743711024456e+17,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English springer,2015-11-27 22:51:19+00:00,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10,12,10,Daisy,
670361874861563904,None,None,2015-11-27 22:01:40+00:00,Twitter for iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10,9,10,a,
6.703389312511508e+17,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,2015-11-27 20:30:30+00:00,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters,10,10,Butters,
6.703191306214359e+17,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish terrier,2015-11-27 19:11:49+00:00,Twitter for iPhone,AT DAWN... WE RIDE  11/10,11,10,None,
6.70303360680108e+17,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland sheepdog,2015-11-27 18:09:09+00:00,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10,9,10,a,
6.702904201114419e+17,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,2015-11-27 17:17:44+00:00,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10,11,10,Sandra,
6.700939380747796e+17,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy poodle,2015-11-27 04:16:59+00:00,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10,9,10,Wally,
6.700864992081551e+17,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German short-haired pointer,2015-11-27 03:47:25+00:00,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude"" 10/10",10,10,None,
670079681849372674,None,None,2015-11-27 03:20:20+00:00,Twitter for iPhone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10,10,10,Fabio,
6.700735035557069e+17,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,2015-11-27 02:55:47+00:00,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston,10,10,Winston,
670069087419133954,None,None,2015-11-27 02:38:14+00:00,Twitter for iPhone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog,5,10,Randall,
6.700615067221402e+17,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian greyhound,2015-11-27 02:08:07+00:00,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10",11,10,Liam,
670055038660800512,None,None,2015-11-27 01:42:24+00:00,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10,3,10,Tommy,
6.700469529317212e+17,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim spaniel,2015-11-27 01:10:17+00:00,Twitter for iPhone,This is Ben & Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s,11,10,Ben,
670040295598354432,None,None,2015-11-27 00:43:49+00:00,Twitter for iPhone,😂😂😂 10/10 for the dog and the owner,10,10,None,
670037189829525505,None,None,2015-11-27 00:31:29+00:00,Twitter for iPhone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable,5,10,None,
6.700031309947003e+17,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,2015-11-26 22:16:09+00:00,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent,10,10,Raphael,
669993076832759809,None,None,2015-11-26 21:36:12+00:00,Twitter for iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers,9,10,Zoey,
669972011175813120,None,None,2015-11-26 20:12:29+00:00,Twitter for iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once,10,10,None,
6.699700426337894e+17,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature pinscher,2015-11-26 20:04:40+00:00,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10,10,10,Julio,
6.699427637949317e+17,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,2015-11-26 18:16:16+00:00,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru,11,10,Andru,
6.699263844379976e+17,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,2015-11-26 17:11:11+00:00,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute,12,10,None,
669923323644657664,None,None,2015-11-26 16:59:01+00:00,Twitter for iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well,10,10,a,
6.69753178989142e+17,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,2015-11-26 05:42:55+00:00,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours,10,10,Chester,
669749430875258880,None,None,2015-11-26 05:28:02+00:00,Twitter for iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence,8,10,Clarence,
669684865554620416,None,None,2015-11-26 01:11:28+00:00,Twitter for iPhone,After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,11,10,None,
6.69683899023405e+17,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,2015-11-26 01:07:38+00:00,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10,10,10,Kloey,
669682095984410625,None,None,2015-11-26 01:00:28+00:00,Twitter for iPhone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie,9,10,Louie,
6.696801535644426e+17,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,2015-11-26 00:52:45+00:00,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole,8,10,Shawwn,
669661792646373376,None,None,2015-11-25 23:39:47+00:00,Twitter for iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10,5,10,a,
669625907762618368,None,None,2015-11-25 21:17:12+00:00,Twitter for iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup,12,10,Penny,
6.696030846209802e+17,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese dog,2015-11-25 19:46:30+00:00,Twitter for iPhone,Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right 10/10,10,10,None,
6.695979121087898e+17,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo dog,2015-11-25 19:25:57+00:00,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af,10,10,Skye,
669583744538451968,None,None,2015-11-25 18:29:39+00:00,Twitter for iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet,6,10,None,
6.695735707591639e+17,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West Highland white terrier,2015-11-25 17:49:14+00:00,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10,10,10,Linda,
669571471778410496,None,None,2015-11-25 17:40:53+00:00,Twitter for iPhone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith,7,10,Keith,
6.695675917746258e+17,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,2015-11-25 17:25:28+00:00,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10,9,10,Kollin,
6.695644612677222e+17,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy poodle,2015-11-25 17:13:02+00:00,Twitter for iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots,10,10,a,
6.693932563131843e+17,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker spaniel,2015-11-25 05:52:43+00:00,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well,10,10,Ronduh,
6.69375718304981e+17,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,2015-11-25 04:43:02+00:00,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl,6,10,Billl,
6.693714837943173e+17,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon griffon,2015-11-25 04:26:12+00:00,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him,10,10,Oliviér,
6.693678961041818e+17,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,2015-11-25 04:11:57+00:00,Twitter for iPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip,10,10,Chip,
6.693638882369946e+17,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden retriever,2015-11-25 03:56:01+00:00,Twitter for iPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend,10,10,None,
6.693596748194816e+17,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador retriever,2015-11-25 03:39:17+00:00,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick,11,10,Saydee,
6.693543826270495e+17,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,2015-11-25 03:18:15+00:00,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10,8,10,Dug,
669353438988365824,None,None,2015-11-25 03:14:30+00:00,Twitter for iPhone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10,10,10,Tessa,
669351434509529089,None,None,2015-11-25 03:06:32+00:00,Twitter for iPhone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10,10,10,Sully,
6.693285030919373e+17,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian husky,2015-11-25 01:35:25+00:00,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk,12,10,Kirk,
6.693272072406999e+17,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden retriever,2015-11-25 01:30:16+00:00,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all,13,10,None,
669324657376567296,None,None,2015-11-25 01:20:08+00:00,Twitter for iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf,11,10,Ralf,
6.692166797218734e+17,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden retriever,2015-11-24 18:11:04+00:00,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly,8,10,Clarq,
669214165781868544,None,None,2015-11-24 18:01:05+00:00,Twitter for iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast,10,10,Jaspers,
6.692037280969605e+17,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,2015-11-24 17:19:36+00:00,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy,9,10,Samsom,
6.690370583636623e+17,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,2015-11-24 06:17:19+00:00,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 & 7/10",10,10,None,
669015743032369152,None,None,2015-11-24 04:52:37+00:00,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog,10,10,None,
6.690067821283533e+17,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,2015-11-24 04:17:01+00:00,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him,12,10,Tucker,
6.690003974455337e+17,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,2015-11-24 03:51:38+00:00,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance,11,10,Terrance,
668994913074286592,None,None,2015-11-24 03:29:51+00:00,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well,5,10,None,
668992363537309700,None,None,2015-11-24 03:19:43+00:00,Twitter for iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog,8,10,Harrison,
6.689896150434243e+17,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,2015-11-24 03:08:48+00:00,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh,3,10,Bernie,
668988183816871936,None,None,2015-11-24 03:03:06+00:00,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10,7,10,None,
668986018524233728,None,None,2015-11-24 02:54:30+00:00,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10,9,10,Ruby,
668981893510119424,None,None,2015-11-24 02:38:07+00:00,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner,4,10,None,
6.689798066718843e+17,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden retriever,2015-11-24 02:29:49+00:00,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10,12,10,Chaz,
6.689756778074235e+17,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,2015-11-24 02:13:25+00:00,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10,11,10,Jeremy,
668967877119254528,None,None,2015-11-24 01:42:25+00:00,Twitter for iPhone,12/10 good shit Bubka @wane15,12,10,None,
